node_key,Bus
112379,0
27329,0
112378,0
27330,0
41443,0
41442,0
112377,0
41441,0
112376,0
112375,0
24415,0
112374,0
36921,0
52439,0
36903,0
52437,0
112373,0
112372,0
112371,2
52434,0
112370,2
52432,0
112369,0
52431,0
27331,0
112368,0
112367,0
30915,0
30916,0
34665,0
30917,0
30918,0
34625,0
30919,0
30920,0
30921,0
41440,0
52397,0
52388,1
34756,0
24218,0
41439,0
24219,0
24220,0
41438,0
52387,0
52385,1
34755,0
52384,1
41437,0
52383,0
41436,0
52382,0
41435,0
52381,0
41434,0
52380,0
41433,0
52379,0
41269,0
52373,0
34752,0
24221,0
41268,0
24222,0
27994,1
27993,1
27992,0
34751,0
27991,0
34750,1
27990,0
27989,1
27988,1
27987,0
102150,0
27986,1
102147,0
27985,1
24223,0
27332,2
41267,0
27333,2
34796,0
27334,0
24360,0
24359,0
34643,0
27335,0
41182,2
24358,0
41181,2
24357,0
41180,1
24356,0
41179,2
24355,2
41165,0
24354,0
41164,0
24353,0
41163,0
24352,0
24351,0
34744,1
52335,0
34745,0
24282,0
41155,0
24281,0
41154,0
27984,0
41153,0
27983,1
41152,0
27982,1
41151,0
52334,1
41150,0
27981,0
41149,0
27336,2
41148,0
41147,0
27337,0
41146,0
27980,0
41145,0
27979,0
41144,0
27338,2
27339,0
41143,0
27340,0
41142,0
27978,1
27341,0
41139,0
27342,0
41138,0
27977,0
41137,0
27343,0
41136,0
27976,0
41135,0
27344,0
41134,0
27345,0
41127,4
27346,0
41432,3
27347,0
27348,0
27349,0
27593,0
52328,0
27594,0
41431,1
27350,0
24280,0
52327,0
34626,0
52336,0
41430,0
24279,0
34627,0
27975,0
27974,0
52122,0
34661,0
24723,0
24278,0
34628,0
18843,0
34629,0
24722,0
52295,0
52296,0
52297,1
40962,3
52298,1
52299,1
40963,2
52300,0
24267,1
24266,0
24721,0
52301,0
52302,0
52303,0
41309,0
41307,0
41306,0
41305,0
41304,0
52304,0
41302,0
52305,0
41300,0
41295,0
40965,2
41294,0
18834,0
41293,0
52314,0
41292,0
24720,0
41291,0
41290,0
24265,0
41289,0
24264,0
41288,0
28531,1
41287,0
28532,0
41286,0
24719,0
41278,0
24718,0
41277,0
24717,0
24716,0
24715,0
41121,2
24714,0
41120,2
24713,1
41119,2
24712,2
41118,1
24289,0
41117,0
27744,0
41116,2
27745,3
34761,0
24711,1
34760,0
24710,2
34759,0
24709,1
34660,0
24708,1
40888,2
24707,0
40889,4
24414,0
40890,0
24706,2
40891,0
24705,0
40892,0
52345,0
34758,0
52368,0
40895,0
123493,0
52367,0
40966,1
24290,0
40967,2
24275,0
123491,1
52364,1
17167,0
23333,0
17168,0
23332,0
40968,1
18849,0
41429,0
18851,0
34797,0
18853,0
18854,0
18856,0
40969,1
24413,0
123489,0
18859,0
123488,0
18860,0
40970,1
24412,0
77559,0
23331,0
77558,0
23330,0
41428,0
24688,0
77557,0
24687,0
77556,0
24411,0
24410,0
77555,0
24236,2
77554,0
77553,0
24224,0
77552,0
77551,0
24235,0
34754,0
52352,1
41427,0
52351,0
41426,0
52350,0
34749,1
52349,0
24234,1
34748,0
24233,1
24232,2
123487,0
115396,0
52348,0
115397,2
115398,0
18863,0
115399,2
18865,0
115400,1
18866,0
115401,1
52347,0
27047,0
34638,0
27048,0
123486,1
27049,0
27050,0
27051,0
123485,1
27052,0
123484,1
27053,0
123483,2
27054,0
27055,0
34630,0
27056,0
41183,2
27057,0
41185,0
27058,0
27059,0
41192,2
27062,0
41193,2
27063,0
27064,0
41198,2
27065,0
41199,0
27066,0
41200,0
27067,0
27068,0
34631,0
27069,0
41367,0
27070,0
41368,0
27071,0
41369,0
41370,0
27072,0
41371,0
27073,1
41372,0
27074,0
111869,1
27075,0
41373,0
27076,0
41374,0
27077,0
41375,0
27078,0
41376,0
27079,0
41377,0
27080,0
41378,0
27082,1
41379,0
27088,1
41380,0
27089,0
41381,4
27090,1
41382,3
27091,0
41383,2
27092,0
27093,1
40896,0
27094,1
111870,0
27095,1
40897,0
27096,0
27097,1
27098,1
27099,1
34632,0
27100,1
27101,0
40898,0
76268,0
34639,0
25736,0
34648,0
34647,0
28136,1
76267,0
24268,0
34746,0
24269,1
40899,0
34646,0
27743,0
76266,0
27741,1
27740,0
40900,1
40901,1
40902,0
24277,0
40903,0
26964,0
40904,0
26963,0
40905,0
24225,0
76265,0
24226,0
24227,0
24228,0
41275,0
24229,0
24230,0
76264,0
76262,0
41274,0
13680,1
41271,0
34640,0
41270,3
24664,1
24663,0
40906,0
24662,1
34743,0
27739,1
40907,0
40908,0
24270,0
40909,0
40910,1
27736,1
40911,0
13651,0
34633,0
34659,0
34658,0
34657,0
18798,0
34656,0
34634,0
24907,0
41050,0
24908,0
41051,0
24909,0
41201,0
24910,0
41202,0
24911,0
41203,0
24912,0
41204,1
24913,0
41205,1
24914,0
41446,0
24915,0
41206,0
41260,1
27735,0
18797,0
41207,2
18796,0
41210,0
18795,0
41211,0
18794,0
34642,0
18793,0
41261,3
18792,0
41262,3
18791,0
18790,0
41212,0
24231,2
34645,0
27734,0
41213,0
27733,0
41214,3
27732,0
41218,2
27103,1
41263,3
27104,1
27105,0
41219,2
27106,0
41220,0
27107,2
41221,0
27108,2
27109,0
34753,0
27110,0
41264,3
27114,0
27115,0
41222,0
27116,0
41223,0
27117,0
41224,0
27118,0
41225,0
27119,0
27120,0
27121,0
27122,0
34635,0
27123,0
34793,0
27124,0
36581,0
27125,1
36580,0
27126,1
36579,0
27127,0
36577,0
27128,0
36576,0
27129,0
36575,0
27130,0
36574,0
36573,0
27133,0
36582,0
27134,0
36583,0
27135,1
36584,0
27136,0
36585,0
27137,1
36586,0
27138,1
36566,0
27139,1
36565,0
27140,0
36564,0
27141,0
36563,0
27142,0
36587,0
27143,0
36588,0
27144,1
36589,0
27145,0
36590,0
27146,0
36591,0
27147,1
36562,1
27148,2
36561,0
27149,1
36560,1
27150,2
36559,0
27151,0
36558,0
27152,0
36557,0
27153,0
36556,0
27154,0
36554,1
27155,0
36553,2
27157,0
36592,0
27158,1
27159,1
27160,0
27161,0
27162,0
41265,3
27163,1
34655,0
27164,1
27165,1
27166,0
27167,0
27168,0
27169,0
36593,0
36594,0
34674,0
36595,0
52640,0
36596,0
52639,0
36597,0
52637,1
36598,0
52636,1
36599,0
25098,0
36600,0
25097,0
36601,0
24661,1
36602,0
24660,2
36603,0
24659,2
34438,1
24658,0
34437,1
24657,2
36604,0
24656,2
36605,0
24655,2
24654,2
36606,0
24653,2
24652,0
24651,0
34675,0
24650,0
24649,1
24648,0
24647,1
34636,0
24646,1
24645,2
24644,1
52635,2
41052,0
41058,0
24642,2
34654,0
24641,0
24640,0
34653,1
24976,1
24639,1
41059,0
24638,0
36607,0
24977,0
24978,0
36608,0
24979,0
36609,0
24980,0
36610,1
24981,0
36611,0
24982,0
36612,1
24983,0
24984,0
41063,0
24985,0
41064,0
24986,0
36613,0
24987,0
24988,0
24989,0
24990,0
36614,2
24991,0
41102,0
24992,0
36615,2
24993,0
24994,0
24995,0
41103,0
24996,0
41104,0
24997,3
36616,2
24998,1
24999,4
36617,0
25000,1
36618,0
25001,4
36619,1
25002,3
25003,0
25004,0
25005,0
24082,1
24083,0
34673,0
24409,1
24084,0
27707,2
24273,0
34525,0
24272,0
34526,0
34527,0
24085,0
34530,3
34531,3
27706,0
38495,0
24086,0
34532,3
24087,0
34533,1
24088,0
34534,3
24089,0
38493,0
24271,0
38492,0
24090,0
38491,0
38490,0
27723,2
38489,0
38488,0
24091,0
38487,0
38486,0
34535,0
24092,0
38485,1
24093,0
38484,1
24094,0
34536,1
52309,1
34537,1
24095,0
24096,0
34538,1
34541,0
24097,0
38483,0
27724,2
38482,0
24098,0
38481,1
24099,0
38480,4
24100,0
38479,0
38478,2
38477,2
24101,0
24102,0
38476,2
24103,0
38475,1
24408,2
38474,1
24104,0
38473,1
24105,1
38472,0
24106,0
24107,0
38471,0
24407,0
38470,0
27170,0
27171,0
38469,0
27172,0
38468,0
27173,0
27174,1
38464,0
24108,0
38463,0
24406,2
38462,0
24109,0
38461,0
24110,0
38460,0
27180,2
38459,0
27181,2
38458,0
27182,0
38457,0
27183,3
38456,0
27184,2
38455,0
27185,2
27186,0
34637,0
27187,0
34652,0
24111,0
27188,2
27189,3
40971,0
27190,0
27191,0
27192,0
27193,0
27194,2
27195,0
27196,0
27197,0
34644,0
27199,0
27200,0
27201,0
34613,0
52308,3
27202,0
24405,1
24404,2
40545,0
24112,0
40544,1
24113,0
40543,2
24114,0
40542,1
27203,0
40541,2
27204,0
40540,1
27205,0
40539,0
27206,0
27207,0
27208,2
27209,3
27210,0
27211,0
27212,0
27213,0
27214,0
27215,0
27216,0
27217,0
27218,0
27226,0
27227,0
27228,0
27229,0
27230,0
27231,0
27232,0
27233,0
27234,0
27235,0
27236,0
24403,1
27731,0
27730,0
27729,2
24614,1
24613,0
24612,0
24611,0
24610,0
24609,0
24608,0
52307,3
24607,0
24606,0
24605,0
24604,0
24598,0
24597,0
24596,0
24595,0
24594,0
24593,0
24592,0
24591,0
24590,0
24589,0
27728,3
24115,0
24116,0
24122,0
24123,1
24124,1
24588,0
24587,0
24586,0
24125,1
27727,4
24127,1
24129,1
24130,3
24131,1
24132,3
28286,0
52346,0
24402,2
24401,2
24400,1
24399,2
24398,2
24578,0
24577,0
24576,0
24575,0
24574,0
24573,0
24570,0
24569,0
24567,0
24566,0
24560,1
24559,0
24558,0
27746,2
24557,0
24555,0
24554,0
52306,0
27289,0
27290,0
27291,0
27292,0
27293,0
27294,0
52329,0
27295,0
27296,0
27297,0
27298,0
27299,0
27300,0
27301,0
27302,0
27303,0
27747,3
27748,3
52343,1
27237,0
27238,0
27239,3
27240,3
27241,0
27242,2
27244,3
103362,0
58009,0
103363,0
22174,0
103364,2
53094,1
57572,0
57573,0
53093,0
57574,0
53092,0
57575,0
53091,0
57576,0
53090,0
57577,0
25715,0
57578,0
53089,1
57579,0
22173,0
57580,0
53088,1
22172,0
57581,0
53087,2
103365,1
53086,1
42590,0
103366,1
58011,0
57569,0
58013,1
22171,0
58015,0
57568,0
58016,0
58017,0
57582,0
58018,0
42586,0
58019,0
57567,0
58020,0
111563,0
58021,2
57566,0
58022,0
103367,1
58023,0
103368,1
58024,0
21230,0
57565,0
57564,0
58025,0
57563,0
58026,0
57562,0
58027,0
57561,0
21229,0
21228,0
21227,0
21226,0
57583,0
57584,0
24301,0
57585,0
53085,0
57586,0
53084,0
53083,0
102174,0
53082,0
24239,0
46708,0
29993,0
111571,0
53081,0
28528,0
53080,0
111570,0
24295,0
111568,1
26864,0
53079,0
103369,1
26865,1
26866,1
21225,0
111562,0
26867,0
113170,0
26868,1
26869,1
113171,0
26870,1
57587,0
26871,1
57588,0
26872,0
57589,0
113172,2
113173,2
24294,0
106916,0
24293,0
113174,2
21224,0
57590,0
21223,0
33450,0
113175,2
113176,2
25749,1
24704,0
25750,1
57591,0
21222,0
113177,2
21221,0
25751,0
57592,0
25752,0
57593,0
25753,0
25754,0
57594,0
25755,0
56598,0
25756,0
56599,3
26892,0
56600,0
21220,0
56601,0
28414,0
56602,0
28413,0
56603,0
21219,0
56604,0
21218,0
56605,0
56606,0
22170,0
56607,0
26098,0
56608,0
26099,0
56609,1
21217,0
103370,2
22169,0
106919,0
21216,2
103371,2
113178,1
113179,1
21215,1
21214,0
113180,0
21213,1
106932,0
21212,0
57595,0
24692,0
21211,0
24691,0
103372,2
113181,0
57596,1
25112,0
113182,0
21210,1
21209,1
57597,2
21208,0
113183,0
103373,1
57598,0
21207,0
56610,1
21206,0
46711,0
46712,0
21205,1
57599,0
21204,0
46713,0
46714,0
25717,0
46715,2
21203,0
57600,0
25563,0
57601,0
25718,0
57602,0
24238,0
24237,0
56611,0
106918,0
57266,0
106931,0
25719,0
103374,0
25483,1
23014,0
46716,0
57267,0
46717,0
25720,0
106930,0
25721,0
57604,0
22168,1
25722,0
57603,0
25723,0
23916,0
25724,1
56597,0
22167,1
46719,0
56596,0
51870,0
44994,0
51869,0
44993,0
51868,0
46720,0
51867,2
44992,0
51866,1
44991,0
51865,1
44990,0
51864,0
44989,0
44988,0
26100,1
44987,0
51863,0
44986,0
27369,0
44985,0
51862,0
44984,0
51861,0
56595,0
26101,0
44983,0
25725,0
56594,0
51860,0
56593,0
26102,1
27368,0
51859,0
44982,0
44981,0
51858,0
44980,0
51857,0
51856,0
46722,0
51855,0
46723,0
51854,0
56592,0
56591,0
51851,0
51850,0
51847,0
56590,0
51846,0
51845,0
56589,0
51844,0
113185,0
56588,0
113186,0
46724,0
46725,0
26103,0
26104,0
113187,1
27804,0
106929,0
26105,0
26106,1
25111,0
27799,0
46726,0
46727,1
25110,0
46728,1
22982,0
46729,0
25095,3
46730,1
25109,0
111567,0
22981,0
113188,1
22980,0
113189,2
22979,0
22978,0
22977,0
113190,2
22976,0
22975,2
113191,2
22166,0
46732,0
22974,2
25564,2
56587,0
22973,2
56586,0
22972,2
25565,0
22942,2
56585,0
25108,0
46733,0
25567,0
56584,0
22941,0
56583,0
25726,0
25727,0
111566,0
25728,0
106928,0
25729,0
25730,0
111565,0
27044,0
103375,2
27045,0
106917,0
27046,0
57117,0
103376,0
57116,0
27060,0
27061,0
46734,1
22165,0
106927,0
25482,1
46735,1
111564,0
57560,0
42585,0
30712,0
42584,0
42583,0
25481,0
42582,0
30711,1
42581,0
30710,1
42580,0
30709,1
42579,0
30708,1
46736,0
30707,1
42578,0
26144,1
106926,0
27083,0
42577,0
25107,0
25106,0
26145,1
106925,1
25105,1
46737,2
30706,0
30705,0
103377,0
42576,0
42575,0
42574,0
42573,0
25731,0
42572,0
25732,0
25733,0
57559,0
103378,0
103379,0
25734,0
103380,0
25735,0
104406,1
25566,2
28984,0
28985,0
104407,0
28986,0
28987,0
28988,0
106924,0
28989,0
28562,0
42571,0
28563,0
42570,0
42569,0
42568,0
42567,0
57133,0
42566,0
22929,0
42565,0
28564,0
42564,0
42563,0
26955,0
42562,0
57132,0
42561,0
11715,0
57131,0
42557,0
57130,0
42556,1
57129,0
42555,3
26896,0
57128,0
103191,0
22930,0
65004,1
42554,0
65003,1
65002,0
65001,1
104408,1
65000,0
64999,0
64998,1
103192,0
57127,0
104409,0
57126,0
57634,1
57635,0
22931,0
57636,0
57107,0
57637,0
57638,0
57639,0
57640,1
57641,1
57108,0
57642,0
22932,0
57643,0
57109,0
57644,0
57125,0
111556,0
57645,0
57646,0
57647,0
51837,0
51838,0
111557,0
51839,0
111558,0
51840,0
57124,0
104410,0
57110,0
24677,0
104411,0
24676,0
24675,0
57111,0
57558,0
24673,0
57112,0
24672,0
111596,0
24671,0
111595,1
25737,0
111594,2
25480,0
103193,1
26873,1
111593,2
24670,0
42778,0
24669,0
24668,0
25738,0
26874,0
42896,2
25739,0
111592,2
42777,0
25972,1
42776,0
25973,1
57557,0
57123,0
42895,2
26956,0
111591,1
111590,0
57122,0
111589,1
111588,0
111587,0
24667,0
24666,0
42894,2
53056,0
57555,0
22164,0
42553,0
26875,0
42549,1
111561,0
28990,0
103194,0
21085,0
103195,1
25539,1
103196,2
25540,0
103197,0
25541,1
103198,0
25542,0
103352,2
25543,0
42775,0
25544,0
42774,0
25545,2
42773,0
25546,0
103353,0
25547,0
57633,0
25548,0
106910,0
25549,0
106911,0
25550,0
106912,1
25551,0
25552,2
42951,0
25553,2
106913,0
25554,2
106914,0
25555,2
21086,0
42950,0
25556,2
101974,0
25557,2
42949,0
25558,2
42948,0
25538,1
102126,0
25560,0
103354,0
25561,2
111586,0
25537,0
106909,0
25536,1
106905,0
25535,0
106904,0
23022,2
103355,0
22213,0
106903,0
22214,0
106902,0
22215,0
106901,0
22216,0
42772,0
22217,0
106900,2
22218,0
103356,0
22219,0
106899,0
22220,0
22221,0
102127,0
22222,0
42952,0
22223,0
102128,0
22224,0
22225,0
22226,0
22227,1
22228,2
102129,0
22229,0
102130,0
22230,0
47683,0
22231,0
103357,0
24336,0
106897,0
22232,2
42771,0
22233,1
42770,0
22234,0
42769,0
22235,0
47684,0
22236,0
103358,0
22237,0
42768,0
22238,0
42767,0
30348,0
42766,0
30355,0
111585,0
22240,0
42765,0
22241,2
42893,0
30358,0
42892,0
22242,2
47685,0
22255,0
102131,2
23023,0
47686,1
23024,0
103359,0
23025,2
47687,1
25956,0
47688,0
53055,1
28991,0
42953,0
25957,0
106898,0
25958,1
42764,0
21263,1
53051,0
22933,0
102137,0
28992,0
28993,0
48420,0
53122,0
42763,0
53121,0
48421,1
57121,0
42762,0
42761,0
24335,0
57268,0
102151,0
28994,0
28049,1
57632,0
28048,0
57631,0
28047,0
57630,0
28046,0
57629,0
21072,0
42891,0
23882,0
48422,0
28045,0
48423,2
28044,0
102152,0
28051,1
28052,0
102153,0
28054,0
57120,0
28055,0
102154,0
28056,0
102155,0
28057,0
48424,2
57119,0
48425,0
28058,0
48426,0
28059,1
48427,0
28060,1
48428,0
28995,0
48429,0
21264,0
42947,0
28061,1
42946,0
28062,1
42945,0
42944,0
42943,0
23883,0
42942,0
42954,0
28063,1
42955,0
28064,1
42956,1
28066,0
28996,0
54263,1
42941,0
54262,1
42957,0
51843,0
54261,1
42958,0
28067,0
42959,0
57269,0
42960,0
28068,0
42961,0
54260,1
42962,0
42963,0
54259,1
28070,1
113108,0
54258,0
42964,0
28071,1
113109,0
28072,1
42965,0
28073,0
104412,0
28074,1
42940,0
21071,0
113110,0
54257,0
57628,0
21070,0
113111,0
28075,1
42939,0
53120,0
53119,0
42966,0
28076,0
42967,0
28077,0
42968,2
28078,0
42969,2
104413,0
53118,0
42970,0
53117,0
42971,0
57270,0
42972,2
57271,0
42973,1
57272,0
42974,0
21069,0
42938,1
54256,0
42937,2
23028,0
54254,0
42330,1
53116,0
42975,0
53115,0
42976,0
23029,0
53114,1
27893,1
27892,2
47689,1
27891,0
113112,0
27890,0
113113,1
27889,1
113114,1
27888,2
113115,1
113116,1
21068,0
57273,0
64996,1
57274,0
42977,0
21067,0
113117,1
57275,0
64995,0
113118,1
64994,1
102156,0
64993,1
48430,0
113119,1
21066,0
48431,0
21065,0
48432,0
113120,0
113121,0
113122,0
27887,1
21265,0
113123,1
21266,0
57118,0
42978,0
24334,0
42979,0
22934,0
42980,1
64992,0
42936,0
64991,0
22935,0
113124,0
27406,0
42981,0
27382,0
27371,0
64990,0
21267,0
43514,2
21268,0
64989,0
48433,0
64988,0
113125,0
64987,0
113126,0
21195,0
42935,0
64986,1
64985,1
113127,0
27721,0
111609,2
64984,1
111610,0
64983,1
111611,1
64982,0
111612,1
21196,0
111613,1
64981,0
111614,0
64980,0
111615,1
24891,0
111616,2
24892,0
111617,2
64979,0
111618,0
113128,0
27886,0
30789,0
48434,0
30790,0
111619,0
26853,0
48435,0
30794,0
113129,0
30795,0
113130,0
64978,2
113131,0
26952,1
22936,0
27885,0
48436,2
27884,0
113132,0
30796,0
113133,0
21270,0
57627,0
57626,0
57276,0
48437,0
53113,0
48438,0
21197,0
48440,0
53112,1
57625,0
53111,1
48441,0
53110,0
111633,0
57277,0
111634,0
111635,0
24893,0
24894,0
48442,0
24895,0
48443,2
24896,0
48444,0
24897,0
48445,2
57278,0
11735,1
24898,0
27896,2
57624,0
42338,0
57280,0
102157,0
24899,0
111636,0
111637,0
111638,1
27883,0
48446,0
57281,0
48447,0
57282,2
48448,0
57283,1
102158,0
57284,0
48449,0
57285,0
57623,0
102159,0
57286,0
102160,0
57287,0
111639,1
24900,0
111640,0
111641,0
24901,1
111642,0
111643,1
57288,0
111644,1
57289,0
111645,0
57290,0
111646,0
57291,0
111647,1
57292,0
111584,0
57293,0
102161,0
57294,0
102162,0
57295,0
102163,0
57296,0
102164,0
57297,0
48450,0
57298,0
42934,0
57299,0
42932,2
57300,0
23030,0
111648,1
25695,0
111649,1
25694,0
111650,1
25693,0
25692,0
48451,0
21198,0
25691,0
113134,0
25690,1
47690,0
25689,0
113135,0
25688,0
113136,0
25687,0
111651,0
57622,0
57621,2
25686,1
25685,1
111652,1
25858,0
111653,0
25857,0
111654,0
25856,0
111655,0
25684,0
111656,0
25683,0
111657,1
24902,1
24903,0
111658,1
111659,1
20355,0
104414,0
111660,0
57301,0
113137,0
57302,0
57620,2
57303,0
57304,0
57619,2
57305,0
24904,0
25682,0
24905,0
104415,0
20356,0
20357,0
20358,0
20359,0
111661,0
25681,0
111662,2
25680,0
48452,0
25679,0
48453,0
25519,0
111663,2
25518,0
47691,0
25514,0
111664,2
25513,1
111665,1
21199,0
111666,0
25511,0
111667,0
20360,0
42310,0
25508,0
42311,0
25507,0
42312,0
42313,0
20361,0
42314,0
20362,0
42315,1
20363,0
22996,0
111560,1
22995,0
47692,0
22994,0
111559,0
22993,0
104416,0
22992,0
113138,0
22991,0
48454,0
20364,0
102165,0
20365,0
102166,0
20366,0
48455,0
20367,0
20368,0
48456,0
20369,0
25740,1
111583,1
22937,0
113139,0
27895,2
22163,1
22938,0
22939,0
111582,1
27894,2
113140,0
26893,0
113141,1
22162,0
106920,0
26881,0
111573,0
22940,0
48457,0
22161,0
113142,0
20370,0
48458,0
20371,0
111668,1
22990,0
111669,1
29522,0
111670,0
57554,0
104417,0
22160,0
104418,0
25104,0
48459,0
53050,0
42856,0
22159,0
22158,1
106923,0
53049,0
42855,0
53048,0
48460,0
42854,0
26882,0
42853,0
26854,0
21200,1
42852,0
21201,2
42851,1
42850,1
21202,0
42849,0
22989,0
42848,0
22988,0
42847,0
42846,0
22987,0
42845,0
42844,0
54253,1
42843,0
54252,0
42842,0
54251,0
113143,0
113144,0
54250,0
48461,0
160949,0
54248,1
22986,0
113145,0
22985,0
125635,0
54247,1
125634,0
125632,0
54246,1
125631,0
23877,0
125629,1
23878,0
102167,0
125628,0
113149,0
54245,0
54244,0
113150,0
54243,0
113151,0
57115,0
113152,0
54242,0
113153,0
54241,0
54240,0
125627,0
54239,0
113154,1
54238,0
54237,0
125626,0
54236,0
54235,0
54234,0
125625,2
54233,0
125624,1
54232,0
125623,1
54231,1
125622,1
125621,0
30680,0
102168,0
30681,0
102169,0
30682,0
113155,1
30683,0
113156,1
30685,0
113157,0
30689,0
113159,1
57067,0
106922,0
20372,0
113160,0
20373,0
113161,0
26355,0
106921,0
20374,0
57618,2
26353,0
113162,0
57068,0
160947,0
111572,0
30691,0
57617,0
26338,0
113163,0
30694,0
113164,2
30695,0
57616,0
30696,0
113165,2
30697,0
113166,3
30699,0
113167,1
30701,0
113168,0
22984,0
26337,0
113169,0
26336,0
104419,1
22983,0
57615,0
25678,0
57614,0
25677,1
102170,0
25676,0
103360,0
25675,0
104420,1
25674,0
27501,0
27499,0
104421,0
103361,0
43513,1
26069,0
26070,0
26071,0
102171,1
26072,0
26073,0
57613,0
26074,0
102172,1
26075,0
111532,0
26076,1
26077,1
111533,0
26078,1
111534,0
26079,0
111539,0
26080,0
26081,0
26082,0
111540,0
26083,0
111543,0
26084,0
102173,2
26085,0
57612,0
26086,1
111544,0
26087,0
111546,0
26883,0
111547,0
26088,0
111548,0
26884,0
25741,0
46697,0
111549,0
26885,0
111550,0
25742,0
111551,0
26089,0
111552,0
111554,0
26090,0
111555,0
26091,0
57611,0
104422,0
23031,0
106915,0
23032,0
57571,0
57610,0
57609,0
42589,0
26092,0
42588,0
26093,0
46698,0
26094,0
46699,0
26095,0
46700,0
26096,0
26097,0
57570,1
26886,0
46701,1
26895,0
53047,0
57607,0
57606,0
53042,0
46702,2
53041,0
53046,0
46703,2
53040,0
46704,2
53045,0
46705,0
46706,0
53037,0
42587,0
53036,0
26876,0
26877,0
46707,0
53035,0
28012,0
57605,0
28011,0
23021,0
165163,0
23020,2
23019,0
30530,0
22156,2
25103,0
25101,0
57114,0
165179,1
29882,0
29883,0
152269,0
152270,0
29886,0
29887,0
29888,0
167788,0
23018,0
167789,0
29889,0
167790,0
23017,0
167792,0
20375,0
167794,1
22212,0
167795,1
22211,0
167796,1
58053,0
167797,1
22210,0
167798,0
20376,0
167799,0
20377,0
167801,0
20378,0
167800,0
22209,0
167802,0
165190,0
167803,0
22208,0
22207,2
22155,0
167805,0
167804,0
20379,0
20380,0
167806,0
20381,0
167807,0
20382,0
167808,0
22154,0
22206,2
53044,0
167809,0
26887,0
167810,0
25479,0
167811,0
20383,0
167812,0
25478,0
20384,0
167813,0
23918,0
167814,0
26888,0
167815,1
26889,0
26890,0
167817,1
167816,1
26891,1
167818,1
26894,0
167819,2
58052,1
167820,0
25588,1
47214,1
25587,0
58051,0
20385,0
58050,0
58048,0
58047,0
20386,0
58046,0
20387,0
58045,0
53853,1
53852,0
25696,0
53851,0
53850,1
58044,2
53849,1
58043,2
25697,0
53848,0
28457,0
58042,2
58040,1
25698,0
21262,2
25700,0
25701,0
30227,0
25702,0
25703,0
25704,0
25705,0
57113,0
30226,0
165278,1
58039,0
165277,0
26878,0
64977,0
64976,0
58038,0
22205,2
58037,2
58036,0
58035,0
26879,0
58034,0
58033,0
22204,2
22203,2
23016,0
26880,0
21261,2
21259,0
22886,0
58032,0
22887,0
22888,0
22889,0
58031,0
58030,0
58029,0
58028,0
24311,0
57260,0
57261,0
21258,0
57262,0
21257,0
22890,0
56977,0
56978,0
56979,0
56980,0
56981,0
56982,0
23015,0
165275,2
56983,0
56984,0
56985,0
56986,0
21256,0
58512,0
58511,0
58510,0
58509,0
58508,0
58507,0
56987,0
21255,0
56988,0
21254,0
58506,0
165273,1
58505,0
22891,0
51834,0
25743,0
51833,0
51832,0
58504,0
58503,0
58502,0
58501,0
58500,0
58499,0
58498,1
58497,0
25099,0
58496,0
58495,0
175202,1
58494,0
58493,0
160946,0
22892,0
58492,0
22893,0
58491,0
58490,0
58489,0
22894,0
58488,0
29570,0
28281,0
176218,0
22895,2
26912,0
58487,0
51831,0
174668,2
58486,0
58485,0
174669,2
51830,0
174670,0
58484,0
174671,0
58483,0
174672,0
58482,0
174673,0
58481,0
174674,0
58480,0
174675,0
58479,0
58478,0
58477,0
58476,0
58475,0
58474,0
11752,0
21194,2
29569,0
176818,0
176819,0
176820,0
